championName,region,win_Rate
Ahri,EUW1,100.0
Annie,EUW1,100.0
Ashe,EUW1,100.0
Azir,EUW1,100.0
Blitzcrank,EUW1,100.0
Corki,EUW1,100.0
Ekko,EUW1,100.0
FiddleSticks,EUW1,100.0
Fiora,EUW1,100.0
Garen,EUW1,100.0
Illaoi,EUW1,100.0
Irelia,EUW1,100.0
JarvanIV,EUW1,100.0
Jhin,EUW1,100.0
Katarina,EUW1,100.0
Lillia,EUW1,100.0
Lux,EUW1,100.0
Mordekaiser,EUW1,100.0
Nautilus,EUW1,100.0
Nidalee,EUW1,100.0
Olaf,EUW1,100.0
Rakan,EUW1,100.0
Rengar,EUW1,100.0
Riven,EUW1,100.0
Sion,EUW1,100.0
Taric,EUW1,100.0
Teemo,EUW1,100.0
Thresh,EUW1,100.0
Twitch,EUW1,100.0
Veigar,EUW1,100.0
Warwick,EUW1,100.0
Zac,EUW1,100.0
Zilean,EUW1,100.0
Darius,EUW1,66.66666666666666
Kaisa,EUW1,66.66666666666666
Shaco,EUW1,66.66666666666666
Ziggs,EUW1,66.66666666666666
Skarner,LA2,65.625
Skarner,LA1,62.96296296296296
Yorick,KR,62.903225806451616
Skarner,KR,60.65573770491803
Yasuo,EUW1,60.0
Rumble,NA1,59.23076923076923
AurelionSol,LA2,58.97435897435898
Skarner,TR1,58.82352941176471
TahmKench,KR,58.723404255319146
Nilah,LA1,58.288770053475936
Irelia,LA1,57.45614035087719
Nilah,NA1,57.27272727272727
Fizz,LA2,57.2463768115942
Rumble,TR1,57.22891566265061
Sejuani,NA1,57.20164609053497
Taliyah,NA1,57.14285714285714
Rell,TR1,57.14285714285714
Ornn,TR1,57.077625570776256
Azir,TR1,57.05521472392638
Lillia,OC1,56.9377990430622
Nami,TR1,56.92307692307692
Swain,NA1,56.9023569023569
Renata,LA1,56.613756613756614
Shyvana,OC1,56.59163987138264
Amumu,KR,56.473489519112206
Warwick,LA2,56.424581005586596
Belveth,TR1,56.41025641025641
MonkeyKing,TR1,56.395348837209305
Maokai,NA1,56.317689530685925
Renata,OC1,56.213017751479285
Brand,LA1,56.06694560669456
Janna,KR,56.05381165919282
Rengar,KR,55.96707818930041
Heimerdinger,LA2,55.94405594405595
Sivir,LA1,55.91054313099042
Vi,NA1,55.87301587301587
Lillia,NA1,55.86206896551724
Malzahar,LA1,55.79937304075236
Belveth,LA2,55.70469798657718
Kled,LA2,55.64516129032258
Bard,TR1,55.639097744360896
Yorick,NA1,55.5984555984556
Malzahar,TR1,55.59322033898305
Amumu,NA1,55.55555555555556
Sett,NA1,55.533980582524265
KogMaw,OC1,55.51020408163265
Brand,KR,55.50935550935551
Taric,TR1,55.483870967741936
Taric,KR,55.46875
Rell,NA1,55.434782608695656
Mordekaiser,LA2,55.288985823336965
Zyra,OC1,55.26315789473685
Lissandra,OC1,55.23809523809524
Neeko,TR1,55.203619909502265
Olaf,KR,55.188679245283026
Singed,KR,55.13307984790875
Viktor,TR1,55.118110236220474
Veigar,OC1,55.08586525759577
Renata,TR1,55.0561797752809
Kayle,KR,55.00000000000001
Maokai,OC1,55.00000000000001
Renata,KR,54.91803278688525
Nocturne,LA1,54.91071428571429
Garen,OC1,54.86322188449848
MonkeyKing,NA1,54.861111111111114
Illaoi,TR1,54.848484848484844
MonkeyKing,LA2,54.83870967741935
Yorick,OC1,54.83870967741935
Ziggs,TR1,54.83870967741935
AurelionSol,LA1,54.761904761904766
Talon,LA2,54.75113122171946
Sona,NA1,54.75
Sett,KR,54.655870445344135
FiddleSticks,LA1,54.63917525773196
Soraka,NA1,54.629629629629626
Rakan,LA2,54.62555066079295
Viktor,OC1,54.6242774566474
Elise,KR,54.61538461538461
DrMundo,LA2,54.56431535269709
Belveth,KR,54.54545454545454
Urgot,KR,54.43037974683544
Yorick,LA1,54.424778761061944
Quinn,NA1,54.41176470588235
Taric,LA2,54.385964912280706
AurelionSol,NA1,54.32098765432099
Karthus,OC1,54.31654676258992
Khazix,KR,54.26136363636363
Shyvana,KR,54.25531914893617
Diana,LA1,54.25101214574899
Rammus,TR1,54.23728813559322
Rammus,LA2,54.22740524781341
Nami,LA2,54.21686746987952
Sett,LA1,54.21511627906976
Karthus,LA2,54.18994413407822
Nautilus,LA1,54.187192118226605
Cassiopeia,KR,54.166666666666664
Singed,TR1,54.088050314465406
XinZhao,KR,54.054054054054056
Ziggs,KR,54.0453074433657
Hecarim,OC1,54.01459854014598
Teemo,LA2,53.99361022364217
Vi,KR,53.963414634146346
Diana,KR,53.93442622950819
Malphite,LA1,53.888888888888886
Taliyah,KR,53.84615384615385
Swain,OC1,53.84615384615385
Janna,OC1,53.81944444444444
FiddleSticks,NA1,53.79746835443038
Khazix,OC1,53.73831775700935
Neeko,LA1,53.73134328358209
Sivir,KR,53.72848948374761
FiddleSticks,KR,53.71900826446281
Renata,NA1,53.7117903930131
Akshan,NA1,53.70370370370371
Fiora,LA2,53.67088607594936
Warwick,KR,53.64741641337386
Seraphine,NA1,53.64372469635627
Belveth,OC1,53.61010830324909
Evelynn,LA2,53.591160220994475
Samira,OC1,53.54058721934369
Rumble,LA1,53.50877192982456
Corki,OC1,53.48837209302325
DrMundo,OC1,53.47985347985348
Sion,LA1,53.47222222222222
Annie,KR,53.459119496855344
Karthus,LA1,53.459119496855344
Diana,TR1,53.39308578745199
Fizz,OC1,53.38983050847458
Zyra,LA1,53.38645418326693
Karma,LA1,53.37423312883436
Vex,LA2,53.36658354114713
Janna,LA2,53.36134453781513
Seraphine,LA1,53.333333333333336
Teemo,LA1,53.333333333333336
Yorick,TR1,53.333333333333336
Swain,TR1,53.317249698431844
Seraphine,OC1,53.30578512396694
Swain,KR,53.289473684210535
Ornn,OC1,53.28719723183391
Varus,OC1,53.273809523809526
DrMundo,NA1,53.24947589098532
Amumu,LA1,53.246753246753244
XinZhao,OC1,53.246753246753244
Viktor,LA1,53.23741007194245
Viego,NA1,53.229974160206716
Chogath,KR,53.214285714285715
Brand,NA1,53.19548872180451
Mordekaiser,OC1,53.19444444444444
Aphelios,KR,53.18559556786704
Seraphine,LA2,53.14861460957179
Urgot,TR1,53.13807531380753
Khazix,LA2,53.13653136531366
Morgana,NA1,53.12084993359893
Galio,LA1,53.10734463276836
Darius,NA1,53.06799336650083
Jax,LA2,53.04878048780488
Lux,LA2,53.037884203002136
Volibear,OC1,53.015427769985976
Rell,KR,53.01204819277109
Evelynn,NA1,53.01204819277109
Sion,TR1,53.00546448087432
Maokai,KR,52.994555353901994
DrMundo,KR,52.991452991452995
Leona,KR,52.988691437802906
Olaf,OC1,52.96803652968036
Trundle,KR,52.95857988165681
Nasus,TR1,52.951096121416526
TahmKench,OC1,52.94117647058824
Maokai,LA1,52.92096219931272
Kayle,OC1,52.92096219931272
Shen,OC1,52.88135593220339
Jhin,LA2,52.87456445993032
Rell,OC1,52.87356321839081
Nilah,LA2,52.86885245901639
Camille,LA1,52.863436123348016
Veigar,LA2,52.859135285913524
Malzahar,OC1,52.85285285285285
Garen,NA1,52.851711026615966
Swain,LA2,52.84697508896797
Jhin,OC1,52.84191829484902
KogMaw,LA2,52.820512820512825
XinZhao,NA1,52.820512820512825
Zoe,LA1,52.79187817258884
MissFortune,OC1,52.77525022747953
Samira,TR1,52.75397796817626
Irelia,OC1,52.71317829457365
Olaf,LA2,52.70935960591133
Lillia,KR,52.69709543568465
Bard,LA1,52.67857142857143
Senna,OC1,52.67639902676399
Mordekaiser,KR,52.66497461928934
Zac,NA1,52.65151515151515
Chogath,LA1,52.64705882352941
Akshan,KR,52.63157894736842
Trundle,OC1,52.616279069767444
Sejuani,KR,52.602739726027394
Qiyana,KR,52.5974025974026
XinZhao,TR1,52.58620689655172
Sona,LA1,52.58215962441315
Viktor,NA1,52.55972696245734
Shaco,TR1,52.55009107468124
Rammus,LA1,52.54237288135594
Gnar,NA1,52.54237288135594
Garen,KR,52.5328330206379
Vi,LA1,52.53164556962025
Urgot,OC1,52.509652509652504
Ekko,LA1,52.5
Ornn,NA1,52.488687782805435
Vex,TR1,52.47813411078717
Akshan,LA1,52.450980392156865
Yone,LA1,52.44956772334294
Vayne,LA2,52.42839352428393
Fiora,OC1,52.41545893719807
Zyra,NA1,52.41157556270096
Xayah,LA1,52.40963855421686
Renekton,NA1,52.400000000000006
Velkoz,NA1,52.39616613418531
Rammus,NA1,52.38095238095239
Ivern,TR1,52.38095238095239
Fiora,KR,52.34248788368336
Ziggs,LA2,52.32974910394266
Shaco,KR,52.32919254658385
Sett,OC1,52.32273838630807
Kayle,LA1,52.313167259786475
Malzahar,KR,52.29681978798587
Morgana,LA2,52.27272727272727
Kalista,OC1,52.26130653266332
Soraka,KR,52.25
Poppy,OC1,52.23880597014925
Nautilus,KR,52.23463687150838
Trundle,LA1,52.23214285714286
Akshan,TR1,52.22929936305732
Zac,KR,52.208835341365464
Renekton,TR1,52.191235059760956
Twitch,LA1,52.18390804597701
Fiora,TR1,52.183406113537124
Orianna,NA1,52.17391304347826
Galio,OC1,52.17391304347826
Katarina,TR1,52.156549520766774
MasterYi,KR,52.15562565720294
Sion,NA1,52.1505376344086
Kaisa,LA2,52.142857142857146
Samira,KR,52.1415270018622
Gwen,LA1,52.13270142180095
Amumu,TR1,52.129817444219064
Annie,LA2,52.093023255813954
Corki,LA2,52.083333333333336
Xerath,LA1,52.054794520547944
Neeko,LA2,52.046783625730995
Gwen,TR1,52.04081632653062
FiddleSticks,LA2,52.03761755485894
Bard,NA1,52.02020202020202
Teemo,TR1,52.00445434298441
Rengar,LA2,52.0
Blitzcrank,NA1,52.0
Gnar,KR,51.98019801980198
Anivia,LA1,51.973684210526315
Blitzcrank,LA2,51.97080291970803
Karthus,KR,51.96850393700787
Nasus,NA1,51.96506550218341
Shen,TR1,51.95729537366548
Morgana,TR1,51.955782312925166
Sona,OC1,51.95195195195195
Heimerdinger,KR,51.939655172413794
Singed,LA2,51.92307692307693
Vex,NA1,51.902173913043484
Lux,TR1,51.886792452830186
Syndra,TR1,51.8796992481203
Anivia,OC1,51.865671641791046
Viktor,LA2,51.83946488294314
Braum,LA2,51.829268292682926
Pantheon,NA1,51.82795698924731
Ekko,TR1,51.82608695652174
Lissandra,NA1,51.81818181818182
Maokai,TR1,51.81818181818182
Renekton,OC1,51.78571428571429
Kennen,LA1,51.75438596491229
Garen,LA2,51.73076923076923
Azir,LA2,51.724137931034484
Rumble,LA2,51.724137931034484
Xerath,KR,51.72004744958482
Volibear,LA2,51.70940170940172
Belveth,NA1,51.70068027210885
Ahri,TR1,51.691729323308266
Darius,OC1,51.689189189189186
Warwick,OC1,51.66959578207382
Xerath,NA1,51.66666666666667
Kayle,TR1,51.66666666666667
Twitch,NA1,51.65876777251185
Shyvana,NA1,51.652892561983464
Draven,NA1,51.64835164835166
Shaco,NA1,51.64835164835166
Leona,NA1,51.64179104477612
MissFortune,NA1,51.63853028798411
MonkeyKing,LA1,51.63636363636363
Jax,LA1,51.63551401869159
Yasuo,NA1,51.6260162601626
Aatrox,OC1,51.620370370370374
Gnar,LA2,51.61290322580645
Fiora,NA1,51.61290322580645
Illaoi,KR,51.60550458715596
Lulu,NA1,51.59420289855072
Akali,NA1,51.587301587301596
Taliyah,TR1,51.587301587301596
Leona,LA1,51.58227848101266
Nautilus,TR1,51.570247933884296
Amumu,OC1,51.566951566951566
Vi,LA2,51.55807365439094
DrMundo,TR1,51.55555555555556
Nilah,TR1,51.55555555555556
Draven,OC1,51.536643026004725
Velkoz,OC1,51.52354570637119
TwistedFate,LA2,51.50214592274678
Alistar,LA1,51.49700598802395
KSante,KR,51.49501661129568
Lux,NA1,51.49073327961321
Kassadin,KR,51.48148148148148
Mordekaiser,NA1,51.478641840087626
JarvanIV,LA1,51.470588235294116
Zac,LA2,51.438848920863315
Anivia,TR1,51.42857142857142
Udyr,KR,51.41388174807198
Zeri,NA1,51.41242937853108
Sejuani,LA2,51.410658307210035
Viego,TR1,51.388888888888886
MonkeyKing,OC1,51.37457044673539
Tryndamere,LA1,51.37254901960784
Sivir,OC1,51.358695652173914
Ornn,LA1,51.35135135135135
Velkoz,LA1,51.324503311258276
Twitch,TR1,51.31578947368421
Sejuani,OC1,51.30890052356021
Twitch,OC1,51.30813953488372
Twitch,LA2,51.301115241635685
Warwick,LA1,51.2998266897747
MasterYi,OC1,51.270553064275035
Jhin,KR,51.264755480607086
Talon,NA1,51.256281407035175
Karma,NA1,51.23456790123457
Aphelios,LA1,51.21951219512195
Warwick,TR1,51.216931216931215
Braum,OC1,51.196172248803826
Morgana,LA1,51.19549929676512
Chogath,NA1,51.183431952662716
Urgot,NA1,51.15511551155115
Yasuo,KR,51.13192818110851
Yone,OC1,51.1318242343542
Galio,NA1,51.098901098901095
Kayle,NA1,51.098901098901095
Pyke,KR,51.08695652173913
Chogath,TR1,51.08359133126935
Tristana,LA2,51.078167115902964
Lux,OC1,51.078066914498145
Gangplank,LA2,51.06888361045131
Irelia,TR1,51.06888361045131
Darius,LA1,51.056338028169016
Jax,TR1,51.04761904761905
Tristana,KR,51.03448275862069
Lux,LA1,51.031390134529154
Nami,OC1,51.025056947608206
Sett,TR1,51.02040816326531
Sona,KR,51.00401606425703
Jhin,LA1,50.9963768115942
Ziggs,LA1,50.98039215686274
Rumble,KR,50.955414012738856
Ashe,KR,50.95238095238095
Ashe,NA1,50.95011876484561
Karthus,TR1,50.943396226415096
Veigar,TR1,50.91420534458509
Kled,KR,50.89285714285714
Viego,KR,50.887573964497044
Sylas,LA1,50.887573964497044
Sivir,NA1,50.8860759493671
Shen,KR,50.877192982456144
Leona,LA2,50.86580086580087
Samira,NA1,50.860420650095605
Bard,LA2,50.857142857142854
Nasus,OC1,50.857142857142854
MissFortune,TR1,50.85669781931465
Evelynn,KR,50.85470085470085
Lulu,TR1,50.85324232081911
Blitzcrank,OC1,50.8411214953271
Gangplank,TR1,50.836820083682014
Kassadin,LA2,50.81967213114754
Gangplank,LA1,50.80213903743316
Belveth,LA1,50.79365079365079
Kaisa,LA1,50.79365079365079
Jinx,LA2,50.780312124849935
TahmKench,LA1,50.77720207253886
Aphelios,TR1,50.76923076923077
Tristana,TR1,50.76741440377804
Jinx,LA1,50.76687116564417
Olaf,NA1,50.753768844221106
Maokai,LA2,50.72992700729927
Vladimir,LA2,50.72992700729927
Udyr,LA2,50.72115384615385
MasterYi,TR1,50.71496663489037
Xerath,LA2,50.71428571428571
Veigar,LA1,50.71090047393365
Irelia,NA1,50.709939148073026
Cassiopeia,TR1,50.697674418604656
Samira,LA2,50.687622789783894
Warwick,NA1,50.68493150684932
Akali,LA2,50.66828675577156
Jhin,NA1,50.641025641025635
Udyr,NA1,50.638297872340424
Illaoi,LA1,50.62893081761006
Camille,KR,50.625
Sylas,TR1,50.61898211829436
Darius,LA2,50.61349693251533
Varus,KR,50.609756097560975
Blitzcrank,KR,50.56542810985461
Kayn,OC1,50.54794520547945
Zed,TR1,50.538998097653774
Jinx,TR1,50.520833333333336
Hecarim,KR,50.505050505050505
Lulu,OC1,50.49751243781094
Zed,KR,50.49586776859504
Vex,LA1,50.4885993485342
Karma,LA2,50.48543689320388
Ahri,OC1,50.48409405255878
Ekko,LA2,50.480769230769226
Shaco,LA1,50.4739336492891
Nasus,LA2,50.47169811320755
Tristana,NA1,50.46296296296296
Nilah,KR,50.45045045045045
Kled,OC1,50.45045045045045
Soraka,LA1,50.43478260869565
Yone,NA1,50.429799426934096
Ashe,OC1,50.42194092827004
Vayne,TR1,50.41938490214353
Zoe,TR1,50.416666666666664
MissFortune,LA1,50.41237113402062
Heimerdinger,OC1,50.409836065573764
MasterYi,NA1,50.40128410914928
Urgot,LA1,50.39370078740157
Neeko,NA1,50.36764705882353
Chogath,LA2,50.36144578313253
Shen,LA1,50.35971223021583
Cassiopeia,NA1,50.35971223021583
Xerath,OC1,50.34364261168385
Irelia,KR,50.34129692832765
Corki,TR1,50.33557046979866
Mordekaiser,LA1,50.308261405672006
Garen,TR1,50.29239766081871
Pyke,LA2,50.2724795640327
Caitlyn,LA1,50.26968716289104
Rengar,TR1,50.26548672566372
Xerath,TR1,50.26315789473684
Morgana,KR,50.26246719160105
Lillia,LA2,50.24999999999999
Blitzcrank,TR1,50.23980815347721
Ekko,NA1,50.22935779816514
KSante,LA1,50.2283105022831
Yorick,LA2,50.2262443438914
Annie,NA1,50.2092050209205
Karma,TR1,50.208333333333336
Caitlyn,KR,50.196850393700785
Sejuani,LA1,50.175438596491226
Trundle,LA2,50.17301038062284
Akshan,OC1,50.16949152542372
Mordekaiser,TR1,50.160771704180064
Seraphine,TR1,50.14577259475219
Katarina,LA2,50.101010101010104
Veigar,NA1,50.0875656742557
Brand,EUW1,50.0
Diana,EUW1,50.0
DrMundo,EUW1,50.0
Jayce,EUW1,50.0
Poppy,EUW1,50.0
Shyvana,EUW1,50.0
Sivir,EUW1,50.0
Sona,EUW1,50.0
Swain,EUW1,50.0
Trundle,EUW1,50.0
Udyr,EUW1,50.0
Vayne,EUW1,50.0
Velkoz,EUW1,50.0
Viktor,EUW1,50.0
Xayah,EUW1,50.0
Gangplank,KR,50.0
